country_code,country_name,year,month,risk_month,conflict_index_real,governance_stability_score,governance_fragility_risk,sanctions_risk,trade_restriction_risk,geo_risk_score_real
AFG,Afghanistan,2021,5,2021-05-01,0.884141484099416,0.04893324032392803,0.951066759676072,0.7,0.65,0.8289232835587845
AFG,Afghanistan,2021,6,2021-06-01,0.8724249892232555,0.04893324032392803,0.951066759676072,0.7,0.65,0.8242366856083203
AFG,Afghanistan,2021,7,2021-07-01,0.8792938486805415,0.04893324032392803,0.951066759676072,0.7,0.65,0.8269842293912346
AFG,Afghanistan,2021,8,2021-08-01,0.7561228200084905,0.04893324032392803,0.951066759676072,0.7,0.65,0.7777158179224143
AFG,Afghanistan,2021,9,2021-09-01,0.6004628255503253,0.04893324032392803,0.951066759676072,0.7,0.65,0.7154518201391481
AFG,Afghanistan,2021,10,2021-10-01,0.6522617244433533,0.04893324032392803,0.951066759676072,0.7,0.65,0.7361713796963594
AFG,Afghanistan,2021,11,2021-11-01,0.5990665188367704,0.04893324032392803,0.951066759676072,0.7,0.65,0.7148932974537262
AFG,Afghanistan,2021,12,2021-12-01,0.6118356932305127,0.04893324032392803,0.951066759676072,0.7,0.65,0.7200009672112231
AFG,Afghanistan,2022,1,2022-01-01,0.6724001349946463,0.04107361570427281,0.9589263842957272,0.7,0.65,0.7461916500717904
AFG,Afghanistan,2022,2,2022-02-01,0.6477330179545275,0.04107361570427281,0.9589263842957272,0.7,0.65,0.7363248032557428
AFG,Afghanistan,2022,3,2022-03-01,0.6324795179925273,0.04107361570427281,0.9589263842957272,0.7,0.65,0.7302234032709427
AFG,Afghanistan,2022,4,2022-04-01,0.6967079127899631,0.04107361570427281,0.9589263842957272,0.7,0.65,0.7559147611899171
AFG,Afghanistan,2022,5,2022-05-01,0.6641239122338544,0.04107361570427281,0.9589263842957272,0.7,0.65,0.7428811609674736
AFG,Afghanistan,2022,6,2022-06-01,0.6691716021468574,0.04107361570427281,0.9589263842957272,0.7,0.65,0.7449002369326748
AFG,Afghanistan,2022,7,2022-07-01,0.6602441015912563,0.04107361570427281,0.9589263842957272,0.7,0.65,0.7413292367104344
AFG,Afghanistan,2022,8,2022-08-01,0.6448984931473647,0.04107361570427281,0.9589263842957272,0.7,0.65,0.7351909933328777
AFG,Afghanistan,2022,9,2022-09-01,0.6479866436263986,0.04107361570427281,0.9589263842957272,0.7,0.65,0.7364262535244912
AFG,Afghanistan,2022,10,2022-10-01,0.6491887981628015,0.04107361570427281,0.9589263842957272,0.7,0.65,0.7369071153390524
AFG,Afghanistan,2022,11,2022-11-01,0.5765109778325375,0.04107361570427281,0.9589263842957272,0.7,0.65,0.7078359872069468
AFG,Afghanistan,2022,12,2022-12-01,0.5981977067392654,0.04107361570427281,0.9589263842957272,0.7,0.65,0.716510678769638
AFG,Afghanistan,2023,1,2023-01-01,0.5807814951595707,0.03831737892857063,0.9616826210714293,0.7,0.65,0.7102332533316856
AFG,Afghanistan,2023,2,2023-02-01,0.55746292266733,0.03831737892857063,0.9616826210714293,0.7,0.65,0.7009058243347893
AFG,Afghanistan,2023,3,2023-03-01,0.5711538737819655,0.03831737892857063,0.9616826210714293,0.7,0.65,0.7063822047806435
AFG,Afghanistan,2023,4,2023-04-01,0.5824871844239057,0.03831737892857063,0.9616826210714293,0.7,0.65,0.7109155290374196
AFG,Afghanistan,2023,5,2023-05-01,0.5611902123747918,0.03831737892857063,0.9616826210714293,0.7,0.65,0.7023967402177741
AFG,Afghanistan,2023,6,2023-06-01,0.508305357334023,0.03831737892857063,0.9616826210714293,0.7,0.65,0.6812427982014666
AFG,Afghanistan,2023,7,2023-07-01,0.5526578841888775,0.03831737892857063,0.9616826210714293,0.7,0.65,0.6989838089434084
AFG,Afghanistan,2023,8,2023-08-01,0.5807064929605694,0.03831737892857063,0.9616826210714293,0.7,0.65,0.7102032524520852
AFG,Afghanistan,2023,9,2023-09-01,0.5736586070527554,0.03831737892857063,0.9616826210714293,0.7,0.65,0.7073840980889595
AFG,Afghanistan,2023,10,2023-10-01,0.5340317180085113,0.03831737892857063,0.9616826210714293,0.7,0.65,0.6915333424712619
AFG,Afghanistan,2023,11,2023-11-01,0.5406791362943236,0.03831737892857063,0.9616826210714293,0.7,0.65,0.6941923097855868
AFG,Afghanistan,2023,12,2023-12-01,0.5300826982795052,0.03831737892857063,0.9616826210714293,0.7,0.65,0.6899537345796595
AFG,Afghanistan,2024,1,2024-01-01,0.5505617377438884,0.04087660967742601,0.959123390322574,0.7,0.65,0.6975055426781989
AFG,Afghanistan,2024,2,2024-02-01,0.5111517999628163,0.04087660967742601,0.959123390322574,0.7,0.65,0.6817415675657701
AFG,Afghanistan,2024,3,2024-03-01,0.5769860822650038,0.04087660967742601,0.959123390322574,0.7,0.65,0.708075280486645
AFG,Afghanistan,2024,4,2024-04-01,0.5261509753625242,0.04087660967742601,0.959123390322574,0.7,0.65,0.6877412377256532
AFG,Afghanistan,2024,5,2024-05-01,0.5592194838886636,0.04087660967742601,0.959123390322574,0.7,0.65,0.700968641136109
AFG,Afghanistan,2024,6,2024-06-01,0.5822756736159804,0.04087660967742601,0.959123390322574,0.7,0.65,0.7101911170270357
AFG,Afghanistan,2024,7,2024-07-01,0.5784000520956202,0.04087660967742601,0.959123390322574,0.7,0.65,0.7086408684188916
AFG,Afghanistan,2024,8,2024-08-01,0.571858519952821,0.04087660967742601,0.959123390322574,0.7,0.65,0.706024255561772
AFG,Afghanistan,2024,9,2024-09-01,0.5646525662065207,0.04087660967742601,0.959123390322574,0.7,0.65,0.7031418740632518
AFG,Afghanistan,2024,10,2024-10-01,0.570330518046825,0.04087660967742601,0.959123390322574,0.7,0.65,0.7054130547993736
AFG,Afghanistan,2024,11,2024-11-01,0.5825926374819248,0.04087660967742601,0.959123390322574,0.7,0.65,0.7103179025734134
AFG,Afghanistan,2024,12,2024-12-01,0.5627467315212201,0.04087660967742601,0.959123390322574,0.7,0.65,0.7023795401891316
AFG,Afghanistan,2025,1,2025-01-01,0.5391772685108424,0.04087660967742601,0.959123390322574,0.7,0.65,0.6929517549849805
AFG,Afghanistan,2025,2,2025-02-01,0.579837649859946,0.04087660967742601,0.959123390322574,0.7,0.65,0.7092159075246219
AFG,Afghanistan,2025,3,2025-03-01,0.5263124940445602,0.04087660967742601,0.959123390322574,0.7,0.65,0.6878058451984675
AFG,Afghanistan,2025,4,2025-04-01,0.5083024985417732,0.04087660967742601,0.959123390322574,0.7,0.65,0.6806018469973528
AFG,Afghanistan,2025,5,2025-05-01,0.5429654327766564,0.04087660967742601,0.959123390322574,0.7,0.65,0.6944670206913061
AFG,Afghanistan,2025,6,2025-06-01,0.4737987784472039,0.04087660967742601,0.959123390322574,0.7,0.65,0.666800358959525
AFG,Afghanistan,2025,7,2025-07-01,0.49270816506622117,0.04087660967742601,0.959123390322574,0.7,0.65,0.674364113607132
AFG,Afghanistan,2025,8,2025-08-01,0.5399197705816116,0.04087660967742601,0.959123390322574,0.7,0.65,0.6932487558132882
AFG,Afghanistan,2025,9,2025-09-01,0.5326934294016535,0.04087660967742601,0.959123390322574,0.7,0.65,0.6903582193413049
AFG,Afghanistan,2025,10,2025-10-01,0.5872503906666688,0.04087660967742601,0.959123390322574,0.7,0.65,0.7121810038473111
AFG,Afghanistan,2025,11,2025-11-01,0.5404976597892167,0.04087660967742601,0.959123390322574,0.7,0.65,0.6934799114963303
AFG,Afghanistan,2025,12,2025-12-01,0.5129432598817291,0.04087660967742601,0.959123390322574,0.7,0.65,0.6824581515333351
AFG,Afghanistan,2026,1,2026-01-01,0.5373200304268917,0.04087660967742601,0.959123390322574,0.7,0.65,0.6922088597514002
AFG,Afghanistan,2026,2,2026-02-01,0.6033739731560626,0.04087660967742601,0.959123390322574,0.7,0.65,0.7186304368430686
AFG,Afghanistan,2026,3,2026-03-01,0.6132614887436401,0.04087660967742601,0.959123390322574,0.7,0.65,0.7225854430780996
AFG,Afghanistan,2026,4,2026-04-01,0.503584978426849,0.04087660967742601,0.959123390322574,0.7,0.65,0.6787148389513832
CHN,China,2017,12,2017-12-01,0.3418689658435701,0.055839897062832045,0.944160102937168,0.25,0.3,0.46778761207172004
CHN,China,2018,1,2018-01-01,0.520254276427053,0.06309494121172957,0.9369050587882705,0.25,0.3,0.5373279752678888
CHN,China,2018,2,2018-02-01,0.49377274801779064,0.06309494121172957,0.9369050587882705,0.25,0.3,0.5267353639041839
CHN,China,2018,3,2018-03-01,0.5556621540160517,0.06309494121172957,0.9369050587882705,0.25,0.3,0.5514911263034884
CHN,China,2018,4,2018-04-01,0.5086801831669334,0.06309494121172957,0.9369050587882705,0.25,0.3,0.532698337963841
CHN,China,2018,5,2018-05-01,0.49210340282173215,0.06309494121172957,0.9369050587882705,0.25,0.3,0.5260676258257605
CHN,China,2018,6,2018-06-01,0.5439892884049959,0.06309494121172957,0.9369050587882705,0.25,0.3,0.5468219800590661
CHN,China,2018,7,2018-07-01,0.4866656642847591,0.06309494121172957,0.9369050587882705,0.25,0.3,0.5238925304109713
CHN,China,2018,8,2018-08-01,0.5150442402343997,0.06309494121172957,0.9369050587882705,0.25,0.3,0.5352439607908275
CHN,China,2018,9,2018-09-01,0.5082786232975364,0.06309494121172957,0.9369050587882705,0.25,0.3,0.5325377140160822
CHN,China,2018,10,2018-10-01,0.47482281172529617,0.06309494121172957,0.9369050587882705,0.25,0.3,0.5191553893871861
CHN,China,2018,11,2018-11-01,0.45532471280482334,0.06309494121172957,0.9369050587882705,0.25,0.3,0.5113561498189969
CHN,China,2018,12,2018-12-01,0.5424941595067527,0.06309494121172957,0.9369050587882705,0.25,0.3,0.5462239284997688
CHN,China,2019,1,2019-01-01,0.4932211245591798,0.062116086612482996,0.937883913387517,0.25,0.3,0.5267594281705512
CHN,China,2019,2,2019-02-01,0.4698913926289712,0.062116086612482996,0.937883913387517,0.25,0.3,0.5174275353984678
CHN,China,2019,3,2019-03-01,0.5147884421750164,0.062116086612482996,0.937883913387517,0.25,0.3,0.5353863552168858
CHN,China,2019,4,2019-04-01,0.4815498385918643,0.062116086612482996,0.937883913387517,0.25,0.3,0.5220909137836249
CHN,China,2019,5,2019-05-01,0.4750317797245135,0.062116086612482996,0.937883913387517,0.25,0.3,0.5194836902366846
CHN,China,2019,6,2019-06-01,0.4743300879840107,0.062116086612482996,0.937883913387517,0.25,0.3,0.5192030135404835
CHN,China,2019,7,2019-07-01,0.4912945137109044,0.062116086612482996,0.937883913387517,0.25,0.3,0.525988783831241
CHN,China,2019,8,2019-08-01,0.5257242017433276,0.062116086612482996,0.937883913387517,0.25,0.3,0.5397606590442102
CHN,China,2019,9,2019-09-01,0.5061246116583772,0.062116086612482996,0.937883913387517,0.25,0.3,0.5319208230102301
CHN,China,2019,10,2019-10-01,0.5032081696147783,0.062116086612482996,0.937883913387517,0.25,0.3,0.5307542461927905
CHN,China,2019,11,2019-11-01,0.525376592879343,0.062116086612482996,0.937883913387517,0.25,0.3,0.5396216154986164
CHN,China,2019,12,2019-12-01,0.4566703931199358,0.062116086612482996,0.937883913387517,0.25,0.3,0.5121391355948536
CHN,China,2020,1,2020-01-01,0.41482586300751934,0.08169183838580886,0.9183081616141912,0.25,0.3,0.4905073856065555
CHN,China,2020,2,2020-02-01,0.4336431376825305,0.08169183838580886,0.9183081616141912,0.25,0.3,0.49803429547656
CHN,China,2020,3,2020-03-01,0.4298166679124317,0.08169183838580886,0.9183081616141912,0.25,0.3,0.49650370756852047
CHN,China,2020,4,2020-04-01,0.4382427480782006,0.08169183838580886,0.9183081616141912,0.25,0.3,0.49987413963482796
CHN,China,2020,5,2020-05-01,0.4773376843129787,0.08169183838580886,0.9183081616141912,0.25,0.3,0.5155121141287392
CHN,China,2020,6,2020-06-01,0.4803175408254654,0.08169183838580886,0.9183081616141912,0.25,0.3,0.516704056733734
CHN,China,2020,7,2020-07-01,0.4367181709525605,0.08169183838580886,0.9183081616141912,0.25,0.3,0.49926430878457195
CHN,China,2020,8,2020-08-01,0.48333780239217683,0.08169183838580886,0.9183081616141912,0.25,0.3,0.5179121613604185
CHN,China,2020,9,2020-09-01,0.443444647657591,0.08169183838580886,0.9183081616141912,0.25,0.3,0.5019548994665842
CHN,China,2020,10,2020-10-01,0.4443349672367901,0.08169183838580886,0.9183081616141912,0.25,0.3,0.5023110272982638
CHN,China,2020,11,2020-11-01,0.46294322765232837,0.08169183838580886,0.9183081616141912,0.25,0.3,0.5097543314644791
CHN,China,2020,12,2020-12-01,0.445389505636873,0.08169183838580886,0.9183081616141912,0.25,0.3,0.502732842658297
CHN,China,2021,1,2021-01-01,0.42184913141325253,0.06807991881274329,0.9319200811872567,0.25,0.3,0.49671967286211516
CHN,China,2021,2,2021-02-01,0.4266884876199259,0.06807991881274329,0.9319200811872567,0.25,0.3,0.4986554153447845
CHN,China,2021,3,2021-03-01,0.4786918846010116,0.06807991881274329,0.9319200811872567,0.25,0.3,0.5194567741372188
CHN,China,2021,4,2021-04-01,0.44487930617100235,0.06807991881274329,0.9319200811872567,0.25,0.3,0.5059317427652151
CHN,China,2021,5,2021-05-01,0.45973787957900275,0.06807991881274329,0.9319200811872567,0.25,0.3,0.5118751721284153
CHN,China,2021,6,2021-06-01,0.4479062099993857,0.06807991881274329,0.9319200811872567,0.25,0.3,0.5071425042965685
CHN,China,2021,7,2021-07-01,0.4345178270662896,0.06807991881274329,0.9319200811872567,0.25,0.3,0.50178715112333
CHN,China,2021,8,2021-08-01,0.4347393523522104,0.06807991881274329,0.9319200811872567,0.25,0.3,0.5018757612376983
CHN,China,2021,9,2021-09-01,0.4468533089527831,0.06807991881274329,0.9319200811872567,0.25,0.3,0.5067213438779274
CHN,China,2021,10,2021-10-01,0.43359960791691693,0.06807991881274329,0.9319200811872567,0.25,0.3,0.5014198634635809
CHN,China,2021,11,2021-11-01,0.41303268602188214,0.06807991881274329,0.9319200811872567,0.25,0.3,0.49319309470556705
CHN,China,2021,12,2021-12-01,0.4099635403446911,0.06807991881274329,0.9319200811872567,0.25,0.3,0.4919654364346906
CHN,China,2022,1,2022-01-01,0.44173373504266567,0.06648083398939438,0.9335191660106056,0.25,0.3,0.5050732855197176
CHN,China,2022,2,2022-02-01,0.4411356746834074,0.06648083398939438,0.9335191660106056,0.25,0.3,0.5048340613760144
CHN,China,2022,3,2022-03-01,0.39090025653282223,0.06648083398939438,0.9335191660106056,0.25,0.3,0.4847398941157803
CHN,China,2022,4,2022-04-01,0.381303646738949,0.06648083398939438,0.9335191660106056,0.25,0.3,0.480901250198231
CHN,China,2022,5,2022-05-01,0.3690485772364558,0.06648083398939438,0.9335191660106056,0.25,0.3,0.4759992223972337
CHN,China,2022,6,2022-06-01,0.420801752051569,0.06648083398939438,0.9335191660106056,0.25,0.3,0.49670049232327895
CHN,China,2022,7,2022-07-01,0.3486941643837539,0.06648083398939438,0.9335191660106056,0.25,0.3,0.4678574572561529
CHN,China,2022,8,2022-08-01,0.38245870061600856,0.06648083398939438,0.9335191660106056,0.25,0.3,0.4813632717490548
CHN,China,2022,9,2022-09-01,0.39295438118027903,0.06648083398939438,0.9335191660106056,0.25,0.3,0.48556154397476303
CHN,China,2022,10,2022-10-01,0.3370110018248449,0.06648083398939438,0.9335191660106056,0.25,0.3,0.46318419223258933
CHN,China,2022,11,2022-11-01,0.39560956422026455,0.06648083398939438,0.9335191660106056,0.25,0.3,0.4866236171907572
CHN,China,2022,12,2022-12-01,0.38275160753817394,0.06648083398939438,0.9335191660106056,0.25,0.3,0.481480434517921
CHN,China,2023,1,2023-01-01,0.4319552817441961,0.060241714436968366,0.9397582855630316,0.25,0.3,0.5027216840884363
CHN,China,2023,2,2023-02-01,0.39235321494503717,0.060241714436968366,0.9397582855630316,0.25,0.3,0.48688085736877273
CHN,China,2023,3,2023-03-01,0.37045935746224906,0.060241714436968366,0.9397582855630316,0.25,0.3,0.4781233143756575
CHN,China,2023,4,2023-04-01,0.387007094880119,0.060241714436968366,0.9397582855630316,0.25,0.3,0.4847424093428055
CHN,China,2023,5,2023-05-01,0.4337328381702,0.060241714436968366,0.9397582855630316,0.25,0.3,0.5034327066588379
CHN,China,2023,6,2023-06-01,0.40149005190177306,0.060241714436968366,0.9397582855630316,0.25,0.3,0.49053559215146714
CHN,China,2023,7,2023-07-01,0.3978958858567462,0.060241714436968366,0.9397582855630316,0.25,0.3,0.48909792573345634
CHN,China,2023,8,2023-08-01,0.41294377834154206,0.060241714436968366,0.9397582855630316,0.25,0.3,0.49511708272737476
CHN,China,2023,9,2023-09-01,0.42368310102985574,0.060241714436968366,0.9397582855630316,0.25,0.3,0.4994128118027002
CHN,China,2023,10,2023-10-01,0.42927097664027825,0.060241714436968366,0.9397582855630316,0.25,0.3,0.5016479620468692
CHN,China,2023,11,2023-11-01,0.45471294680542296,0.060241714436968366,0.9397582855630316,0.25,0.3,0.511824750112927
CHN,China,2023,12,2023-12-01,0.4309496592966565,0.060241714436968366,0.9397582855630316,0.25,0.3,0.5023194351094206
CHN,China,2024,1,2024-01-01,0.44685954452572935,0.098474181274058,0.901525818725942,0.25,0.3,0.4991252724917772
CHN,China,2024,2,2024-02-01,0.3891111985506014,0.098474181274058,0.901525818725942,0.25,0.3,0.476025934101726
CHN,China,2024,3,2024-03-01,0.43112517605769374,0.098474181274058,0.901525818725942,0.25,0.3,0.49283152510456296
CHN,China,2024,4,2024-04-01,0.3579834081811047,0.098474181274058,0.901525818725942,0.25,0.3,0.46357481795392735
CHN,China,2024,5,2024-05-01,0.3848531892533049,0.098474181274058,0.901525818725942,0.25,0.3,0.4743227303828075
CHN,China,2024,6,2024-06-01,0.394503824475323,0.098474181274058,0.901525818725942,0.25,0.3,0.47818298447161467
CHN,China,2024,7,2024-07-01,0.3545559875671288,0.098474181274058,0.901525818725942,0.25,0.3,0.462203849708337
CHN,China,2024,8,2024-08-01,0.40954080471530296,0.098474181274058,0.901525818725942,0.25,0.3,0.48419777656760665
CHN,China,2024,9,2024-09-01,0.4189751911858758,0.098474181274058,0.901525818725942,0.25,0.3,0.4879715311558358
CHN,China,2024,10,2024-10-01,0.425228982415642,0.098474181274058,0.901525818725942,0.25,0.3,0.49047304764774224
CHN,China,2024,11,2024-11-01,0.46033781579487804,0.098474181274058,0.901525818725942,0.25,0.3,0.5045165809994367
CHN,China,2024,12,2024-12-01,0.39592874786380605,0.098474181274058,0.901525818725942,0.25,0.3,0.4787529538270079
CHN,China,2025,1,2025-01-01,0.4241000312854567,0.098474181274058,0.901525818725942,0.25,0.3,0.4900214671956682
CHN,China,2025,2,2025-02-01,0.3768304520905077,0.098474181274058,0.901525818725942,0.25,0.3,0.4711136355176886
CHN,China,2025,3,2025-03-01,0.4244670910019961,0.098474181274058,0.901525818725942,0.25,0.3,0.4901682910822839
CHN,China,2025,4,2025-04-01,0.4094364409191148,0.098474181274058,0.901525818725942,0.25,0.3,0.4841560310491314
CHN,China,2025,5,2025-05-01,0.40969034319556275,0.098474181274058,0.901525818725942,0.25,0.3,0.4842575919597106
CHN,China,2025,6,2025-06-01,0.4005748830289927,0.098474181274058,0.901525818725942,0.25,0.3,0.48061140789308254
CHN,China,2025,7,2025-07-01,0.3983239549198142,0.098474181274058,0.901525818725942,0.25,0.3,0.47971103664941117
CHN,China,2025,8,2025-08-01,0.39180175028250974,0.098474181274058,0.901525818725942,0.25,0.3,0.47710215479448936
CHN,China,2025,9,2025-09-01,0.3892086055039431,0.098474181274058,0.901525818725942,0.25,0.3,0.47606489688306275
CHN,China,2025,10,2025-10-01,0.39659327461004856,0.098474181274058,0.901525818725942,0.25,0.3,0.4790187645255049
CHN,China,2025,11,2025-11-01,0.4133999313010012,0.098474181274058,0.901525818725942,0.25,0.3,0.48574142720188596
CHN,China,2025,12,2025-12-01,0.44149762750195015,0.098474181274058,0.901525818725942,0.25,0.3,0.49698050568226554
CHN,China,2026,1,2026-01-01,0.424640088862549,0.098474181274058,0.901525818725942,0.25,0.3,0.4902374902265051
CHN,China,2026,2,2026-02-01,0.42331061601773834,0.098474181274058,0.901525818725942,0.25,0.3,0.4897057010885808
CHN,China,2026,3,2026-03-01,0.3967774864547465,0.098474181274058,0.901525818725942,0.25,0.3,0.47909244926338407
CHN,China,2026,4,2026-04-01,0.36737132828969693,0.098474181274058,0.901525818725942,0.25,0.3,0.46732998599736425
EGY,Egypt,1996,12,1996-12-01,0.022653268404087584,0.08267892985545101,0.917321070144549,0.2,0.25,0.3158915748977723
EGY,Egypt,1997,1,1997-01-01,0.11980834238748338,0.08267892985545101,0.917321070144549,0.2,0.25,0.3547536044911306
EGY,Egypt,1997,2,1997-02-01,0.13694728292851763,0.08267892985545101,0.917321070144549,0.2,0.25,0.36160918070754433
EGY,Egypt,1997,3,1997-03-01,0.1619418255480755,0.08267892985545101,0.917321070144549,0.2,0.25,0.37160699775536743
EGY,Egypt,1997,4,1997-04-01,0.07970303529665804,0.08267892985545101,0.917321070144549,0.2,0.25,0.3387114816548005
EGY,Egypt,1997,5,1997-05-01,0.07970303529665804,0.08267892985545101,0.917321070144549,0.2,0.25,0.3387114816548005
EGY,Egypt,1997,6,1997-06-01,0.19608854364403827,0.08267892985545101,0.917321070144549,0.2,0.25,0.3852656849937526
EGY,Egypt,1997,7,1997-07-01,0.06359576455490729,0.08267892985545101,0.917321070144549,0.2,0.25,0.3322685733581001
EGY,Egypt,1997,8,1997-08-01,0.08566162429152066,0.08267892985545101,0.917321070144549,0.2,0.25,0.34109491725274554
EGY,Egypt,1997,9,1997-09-01,0.17445868564701558,0.08267892985545101,0.917321070144549,0.2,0.25,0.37661374179494345
EGY,Egypt,1997,10,1997-10-01,0.10831489269560825,0.08267892985545101,0.917321070144549,0.2,0.25,0.35015622461438056
EGY,Egypt,1997,11,1997-11-01,0.20009878635161565,0.08267892985545101,0.917321070144549,0.2,0.25,0.38686978207678346
EGY,Egypt,1997,12,1997-12-01,0.03590458093925021,0.08267892985545101,0.917321070144549,0.2,0.25,0.3211920999118373
EGY,Egypt,1998,3,1998-03-01,0.18621582439307177,0.09384675837397151,0.9061532416260285,0.2,0.25,0.3785246401637359
EGY,Egypt,1998,4,1998-04-01,0.07241031175635804,0.09384675837397151,0.9061532416260285,0.2,0.25,0.33300243510905037
EGY,Egypt,1998,8,1998-08-01,0.0,0.09384675837397151,0.9061532416260285,0.2,0.25,0.3040383104065071
EGY,Egypt,1998,9,1998-09-01,0.0,0.09384675837397151,0.9061532416260285,0.2,0.25,0.3040383104065071
EGY,Egypt,1998,10,1998-10-01,0.03590458093925021,0.09384675837397151,0.9061532416260285,0.2,0.25,0.3184001427822072
EGY,Egypt,1998,12,1998-12-01,0.09266841862433456,0.09384675837397151,0.9061532416260285,0.2,0.25,0.3411056778562409
EGY,Egypt,1999,1,1999-01-01,0.022653268404087584,0.09384675837397151,0.9061532416260285,0.2,0.25,0.31309961776814216
EGY,Egypt,1999,2,1999-02-01,0.0,0.09384675837397151,0.9061532416260285,0.2,0.25,0.3040383104065071
EGY,Egypt,1999,4,1999-04-01,0.027103774948182866,0.09384675837397151,0.9061532416260285,0.2,0.25,0.3148798203857802
EGY,Egypt,1999,7,1999-07-01,0.022653268404087584,0.09384675837397151,0.9061532416260285,0.2,0.25,0.31309961776814216
EGY,Egypt,1999,9,1999-09-01,0.10992997386707457,0.09384675837397151,0.9061532416260285,0.2,0.25,0.348010299953337
EGY,Egypt,1999,11,1999-11-01,0.0,0.09384675837397151,0.9061532416260285,0.2,0.25,0.3040383104065071
EGY,Egypt,1999,12,1999-12-01,0.0,0.09384675837397151,0.9061532416260285,0.2,0.25,0.3040383104065071
EGY,Egypt,2000,1,2000-01-01,0.15749131900398025,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3720320484270565
EGY,Egypt,2000,2,2000-02-01,0.061250493044145586,0.07385791669814257,0.9261420833018574,0.2,0.25,0.33353571804312254
EGY,Egypt,2000,3,2000-03-01,0.027103774948182866,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3198770308047375
EGY,Egypt,2000,5,2000-05-01,0.08374236125999283,0.07385791669814257,0.9261420833018574,0.2,0.25,0.34253246532946147
EGY,Egypt,2000,6,2000-06-01,0.027103774948182866,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3198770308047375
EGY,Egypt,2000,9,2000-09-01,0.027103774948182866,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3198770308047375
EGY,Egypt,2000,10,2000-10-01,0.2616326544862308,0.07385791669814257,0.9261420833018574,0.2,0.25,0.41368858261995667
EGY,Egypt,2000,11,2000-11-01,0.21345616490106042,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3944179867858886
EGY,Egypt,2000,12,2000-12-01,0.03590458093925021,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3233973532011644
EGY,Egypt,2001,2,2001-02-01,0.07241031175635804,0.07385791669814257,0.9261420833018574,0.2,0.25,0.33799964552800754
EGY,Egypt,2001,3,2001-03-01,0.027103774948182866,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3198770308047375
EGY,Egypt,2001,5,2001-05-01,0.027103774948182866,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3198770308047375
EGY,Egypt,2001,6,2001-06-01,0.10758470235631289,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3520694017679895
EGY,Egypt,2001,7,2001-07-01,0.022653268404087584,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3180968281870994
EGY,Egypt,2001,9,2001-09-01,0.046334209312167286,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3275692045503312
EGY,Egypt,2001,10,2001-10-01,0.09266841862433456,0.07385791669814257,0.9261420833018574,0.2,0.25,0.3461028882751982
EGY,Egypt,2001,12,2001-12-01,0.0,0.07385791669814257,0.9261420833018574,0.2,0.25,0.30903552082546437
EGY,Egypt,2002,1,2002-01-01,0.027103774948182866,0.06886975291486978,0.9311302470851303,0.2,0.25,0.3211240717505557
EGY,Egypt,2002,2,2002-02-01,0.04975704335227045,0.06886975291486978,0.9311302470851303,0.2,0.25,0.3301853791121907
EGY,Egypt,2002,3,2002-03-01,0.18102268661666301,0.06886975291486978,0.9311302470851303,0.2,0.25,0.3826916364179478
EGY,Egypt,2002,4,2002-04-01,0.13660908781099051,0.06886975291486978,0.9311302470851303,0.2,0.25,0.36492619689567873
EGY,Egypt,2002,5,2002-05-01,0.027103774948182866,0.06886975291486978,0.9311302470851303,0.2,0.25,0.3211240717505557
EGY,Egypt,2002,6,2002-06-01,0.0,0.06886975291486978,0.9311302470851303,0.2,0.25,0.31028256177128255
EGY,Egypt,2002,7,2002-07-01,0.0,0.06886975291486978,0.9311302470851303,0.2,0.25,0.31028256177128255
EGY,Egypt,2002,8,2002-08-01,0.10247346313307895,0.06886975291486978,0.9311302470851303,0.2,0.25,0.35127194702451414
EGY,Egypt,2002,11,2002-11-01,0.0,0.06886975291486978,0.9311302470851303,0.2,0.25,0.31028256177128255
EGY,Egypt,2002,12,2002-12-01,0.0,0.06886975291486978,0.9311302470851303,0.2,0.25,0.31028256177128255
EGY,Egypt,2003,3,2003-03-01,0.027103774948182866,0.06924292651802945,0.9307570734819706,0.2,0.25,0.3210307783497658
EGY,Egypt,2003,4,2003-04-01,0.0,0.06924292651802945,0.9307570734819706,0.2,0.25,0.31018926837049265
EGY,Egypt,2003,8,2003-08-01,0.0,0.06924292651802945,0.9307570734819706,0.2,0.25,0.31018926837049265
EGY,Egypt,2003,9,2003-09-01,0.0,0.06924292651802945,0.9307570734819706,0.2,0.25,0.31018926837049265
EGY,Egypt,2004,10,2004-10-01,0.1100491473845814,0.07310539210772402,0.926894607892276,0.2,0.25,0.35324331092690153
EGY,Egypt,2004,11,2004-11-01,0.027103774948182866,0.07310539210772402,0.926894607892276,0.2,0.25,0.32006516195234214
